,Data,Risco de Crédito,Emissor,Série,Emissão,Código,Vencimento,Índice / Correção,Taxa Compra,Taxa Venda,Taxa Indicativa,Desvio Padrão,PU,% PU Par,Duration,Referência NTNB,% Reune,Benchmark,taxa,duration_anos,Quantidade
210,2023-01-29,AGROPECUÁRIA CRESTANI LTDA.,TRUE SECURITIZADORA S/A,1ª,40ª,CRA02200ASX,2026-01-15,"IPCA + 9,0551%",9.6249,8.6246,9.1248,0.17,1040.85705223,99.91,351.68,15/05/2025,,IPCA +,9.0551,2,1
209,2023-01-29,FS INDÚSTRIA DE COMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,243ª,CRA02300796,2029-01-15,"IPCA + 8,9555%",8.6459,8.2194,8.4467,0.08,1040.09696745,102.18,1164.99,15/08/2028,,IPCA +,8.9555,5,1
208,2023-01-29,FS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,264ª,CRA02300CCI,2029-01-17,"IPCA + 8,9%",8.6694,8.2329,8.4692,0.1,1031.54190162,101.89,1192.12,15/08/2028,,IPCA +,8.9,5,1
206,2023-01-29,ADUBOS ARAGUAIA INDÚSTRIA E COMÉRCIO LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,175ª,CRA02200795,2027-01-15,"IPCA + 8,1191%",8.7908,8.0974,8.5112,0.09,1066.11996779,99.01,689.26,15/08/2026,,IPCA +,8.1191,3,1
205,2023-01-29,ÂNIMA HOLDING S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,76ª,22L1469805,2029-01-17,"IPCA + 8,0481%",8.5787,7.5458,7.9646,0.03,1049.40365001,100.37,1215.14,15/08/2028,,IPCA +,8.0481,5,1
204,2023-01-29,LAR COOPERATIVA AGROINDUSTRIAL,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,120ª,CRA021004NV,2026-01-15,"IPCA + 7,8749%",8.2928,7.6509,7.9855,0.18,1113.25278826,99.8,462.76,15/05/2025,,IPCA +,7.8749,2,1
203,2023-01-29,FS AGRISOLUTIONS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,167ª,CRA022004SD,2029-01-15,"IPCA + 7,3913%",8.6422,8.0904,8.3856,0.19,1021.64319256,96.52,966.14,15/08/2028,,IPCA +,7.3913,4,1
202,2023-01-29,FS AGRISOLUTIONS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,140ª,CRA022001E2,2029-01-15,"IPCA + 7,3913%",8.3165,7.7322,8.059,0.29,1072.56266936,97.79,905.97,15/05/2027,,IPCA +,7.3913,4,1
201,2023-01-29,MARFRIG GLOBAL FOODS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,219ª,CRA02200C6Z,2032-01-15,"IPCA + 7,3352%",7.4611,7.0065,7.2725,0.03,1054.87809558,100.36,1530.83,15/08/2030,,IPCA +,7.3352,7,1
200,2023-01-29,TANAC S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,116ª,CRA021002ST,2027-01-15,"IPCA + 7,3023%",8.0498,7.6173,7.8705,0.13,898.97405494,99.04,458.42,15/05/2025,,IPCA +,7.3023,2,1
199,2023-01-29,PLUMA AGRO AVÍCOLA LTDA.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,57ª,CRA021002Y8,2026-01-15,"IPCA + 7,2671%",9.6655,9.1031,9.1441,0.27,1101.26295592,97.01,440.02,15/05/2025,,IPCA +,7.2671,2,1
198,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,125ª,CRA0220073P,2029-01-16,"IPCA + 7,2063%",7.2874,6.9306,7.2071,0.17,1070.13656526,100.0,1160.59,15/08/2028,,IPCA +,7.2063,5,1
197,2023-01-29,CARAMURU ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,172ª,CRA022006BU,2029-01-16,"IPCA + 7,2043%",8.2786,7.7214,7.9991,0.17,1026.68230761,97.71,788.41,15/05/2027,,IPCA +,7.2043,4,1
196,2023-01-29,AÇO VERDE DO BRASIL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,120ª,CRA022006HE,2029-01-15,"IPCA + 7,1543%",7.8164,7.1142,7.4514,0.12,1067.55082479,98.95,960.75,15/08/2028,40%,IPCA +,7.1543,4,1
195,2023-01-29,BCBF PARTICIPAÇÕES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,62ª,22K0934880,2029-01-17,"IPCA + 7,0913%",7.4151,6.9779,7.0899,0.12,1075.79462045,100.01,1227.02,15/08/2030,,IPCA +,7.0913,5,1
194,2023-01-29,MARFRIG GLOBAL FOODS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,219ª,CRA02200C6Y,2029-01-15,"IPCA + 7,0383%",7.3875,6.9701,7.1216,0.12,1046.81815904,99.62,1228.02,15/08/2030,,IPCA +,7.0383,5,1
193,2023-01-29,AÇUCAREIRA QUATÁ S.A.,TRUE SECURITIZADORA S/A,1ª,16ª,CRA021002N3,2026-01-15,"IPCA + 6,9849%",7.8975,7.3615,7.6325,0.2,1106.17905441,98.42,664.54,15/08/2026,,IPCA +,6.9849,3,1
191,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A. ",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,93ª,CRA022004S9,2037-01-15,"IPCA + 6,9739%",7.9102,7.3273,7.6765,0.09,996.51676631,94.61,2116.69,15/05/2035,,IPCA +,6.9739,9,1
190,2023-01-29,NATURA COSMÉTICOS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,3ª,54ª,22I0970868,2032-01-15,"IPCA + 6,9%",7.0029,6.5748,6.8674,0.16,1071.19232999,100.19,1531.23,15/08/2030,35%,IPCA +,6.9,7,1
189,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,2ª,78ª,CRA0220079D,2032-01-15,"IPCA + 6,8344%",7.7748,7.371,7.5367,0.07,1042.32745415,96.21,1479.57,15/08/2030,,IPCA +,6.8344,6,1
188,2023-01-29,NATURA COSMÉTICOS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,54ª,22I0970804,2029-01-17,"IPCA + 6,8%",6.789,6.3754,6.6777,0.06,1074.94162219,100.55,1217.25,15/08/2030,35%,IPCA +,6.8,5,1
187,2023-01-29,KLABIN S.A.,VERT COMPANHIA SECURITIZADORA,1ª,77ª,CRA022007EP,2034-01-15,"IPCA + 6,7694%",6.4381,6.1743,6.2539,0.07,1083.79496991,103.79,1945.81,15/05/2033,45%,IPCA +,6.7694,8,1
186,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,3ª,50ª,22G1136492,2037-01-15,"IPCA + 6,7692%",7.6179,7.1481,7.3688,0.03,1019.54422918,95.16,2215.7,15/05/2035,,IPCA +,6.7692,9,1
184,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,2ª,38ª,CRA022008ND,2037-01-17,"IPCA + 6,7382%",6.6328,6.1982,6.4013,0.04,1103.78083456,102.81,2218.17,15/05/2035,,IPCA +,6.7382,9,1
183,2023-01-29,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,TRUE SECURITIZADORA S/A,2ª,54ª,22E1338402,2029-01-15,"IPCA + 6,704%",7.6333,6.9877,7.2993,0.19,1043.41090088,97.4,1193.36,15/08/2028,,IPCA +,6.704,5,1
182,2023-01-29,SENDAS DISTRIBUIDORA S.A.,TRUE SECURITIZADORA S/A,3ª,72ª,22G1414303,2029-01-17,"IPCA + 6,7%",7.2983,6.8515,7.0424,0.11,1052.40868849,98.57,1128.5,15/08/2028,5%,IPCA +,6.7,5,1
179,2023-01-29,MARFRIG GLOBAL FOODS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,3ª,153ª,CRA022000XF,2032-01-15,"IPCA + 6,663%",7.4248,6.9283,7.1874,0.16,1091.08427423,97.28,1415.6,15/08/2030,,IPCA +,6.663,6,1
178,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,3ª,122ª,CRA022008N7,2037-01-15,"IPCA + 6,6614%",7.3909,7.0136,7.2265,0.1,1020.49468486,95.53,2169.33,15/05/2035,,IPCA +,6.6614,9,1
177,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,3ª,176ª,CRA02300JG3,2030-01-16,"IPCA + 6,6441%",7.2108,6.6983,6.9478,0.15,997.94481183,98.44,1390.35,15/08/2030,,IPCA +,6.6441,6,1
176,2023-01-29,COCAL COMÉRCIO INDÚSTRIA CANAÃ AÇÚCAR E ÁLCOOL LTDA.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,114ª,CRA022007KI,2030-01-15,"IPCA + 6,6234%",7.9537,7.4549,7.6578,0.19,1014.7245362,95.54,1188.2,15/08/2028,,IPCA +,6.6234,5,1
173,2023-01-29,MRV ENGENHARIA E PARTICIPAÇÕES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,442ª,4ª,22B0006022,2029-01-15,"IPCA + 6,5954%",7.9754,7.5766,7.7316,0.09,1062.31605972,95.81,1015.26,15/08/2028,,IPCA +,6.5954,5,1
172,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,1ª,38ª,CRA022008NB,2032-01-16,"IPCA + 6,5885%",6.4848,6.1142,6.341,0.09,1088.63944152,101.44,1553.83,15/08/2030,,IPCA +,6.5885,7,1
171,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,3ª,176ª,23H0027404,2033-01-15,"IPCA + 6,55%",7.0728,6.6046,6.8412,0.12,1006.06614956,98.2,1673.95,15/08/2032,,IPCA +,6.55,7,1
170,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A. ",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,93ª,CRA022004MS,2032-01-17,"IPCA + 6,5473%",7.3471,6.8146,7.0728,0.07,1022.5890078,97.1,1503.67,15/08/2030,,IPCA +,6.5473,6,1
169,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,2ª,50ª,22G1136327,2032-01-15,"IPCA + 6,5445%",7.773,7.3035,7.4769,0.07,1011.19557817,94.45,1641.13,15/08/2032,,IPCA +,6.5445,7,1
168,2023-01-29,BEM BRASIL ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,154ª,CRA022003JT,2029-01-15,"IPCA + 6,5348%",7.7718,7.4619,7.5944,0.15,1014.51605383,96.21,981.33,15/08/2028,,IPCA +,6.5348,4,1
167,2023-01-29,VALE DO TIJUCO AÇÚCAR E ÁLCOOL S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,128ª,CRA0220012X,2029-01-15,"IPCA + 6,5176%",8.0428,7.6455,7.7603,0.18,1067.34048236,95.51,995.52,15/08/2028,,IPCA +,6.5176,4,1
166,2023-01-29,DIRECIONAL ENGENHARIA S.A.,TRUE SECURITIZADORA S/A,1ª,2ª,22F0009804,2032-01-15,"IPCA + 6,4899%",7.2816,6.8751,7.0344,0.06,1043.3618718,97.04,1478.64,15/08/2030,,IPCA +,6.4899,6,1
165,2023-01-29,Tenda Atacado S.A.,VIRGO COMPANHIA DE SECURITIZACAO,306ª,4ª,21J0001208,2026-01-15,"IPCA + 6,4803%",9.7134,8.4988,8.7486,1.22,1095.98488201,96.35,442.44,15/05/2025,,IPCA +,6.4803,2,1
164,2023-01-29,MRV ENGENHARIA E PARTICIPAÇÕES S.A.,TRUE SECURITIZADORA S/A,1ª,32ª,22E1095384,2030-01-16,"IPCA + 6,4802%",8.0474,7.6111,7.7345,0.09,1000.31534687,94.5,1213.0,15/08/2028,,IPCA +,6.4802,5,1
163,2023-01-29,HYPERA S.A.,TRUE SECURITIZADORA S/A,3ª,59ª,22E1325264,2032-01-16,"IPCA + 6,4451%",7.077,6.592,6.7797,0.11,1046.59364976,98.11,1527.32,15/08/2030,,IPCA +,6.4451,7,1
162,2023-01-29,BANCO BTG PACTUAL S.A.,OPEA SECURITIZADORA S/A,3ª,92ª,CRA02300CYS,2033-01-15,"IPCA + 6,4338%",6.8382,6.3419,6.6083,0.05,1024.08502303,98.84,1798.84,15/05/2033,,IPCA +,6.4338,8,1
161,2023-01-29,PETRÓLEO BRASILEIRO S.A. - PETROBRAS,OPEA SECURITIZADORA S/A,3ª,67ª,22K0001204,2037-01-16,"IPCA + 6,4%",6.5858,6.0955,6.2632,0.05,1064.32504329,101.18,2309.51,15/05/2035,,IPCA +,6.4,10,1
160,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,122ª,CRA022008N6,2032-01-15,"IPCA + 6,3919%",7.285,6.7983,7.0102,0.15,1030.32005081,96.49,1547.4,15/08/2030,,IPCA +,6.3919,7,1
159,2023-01-29,CSN CIMENTOS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,417ª,4ª,22B0004808,2032-01-16,"IPCA + 6,3893%",7.5498,7.0842,7.3899,0.36,1047.63040222,94.76,1443.84,15/08/2030,,IPCA +,6.3893,6,1
158,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,1ª,50ª,22G1136254,2029-01-16,"IPCA + 6,3828%",7.4178,6.9484,7.162,0.02,1033.93998664,96.63,1180.37,15/08/2028,,IPCA +,6.3828,5,1
157,2023-01-29,MATEUS SUPERMERCADOS S.A.,TRUE SECURITIZADORA S/A,1ª,3ª,22C1362141,2034-01-17,"IPCA + 6,3423%",7.8585,7.0867,7.3005,0.2,1002.17826577,95.99,1140.35,15/08/2028,35%,IPCA +,6.3423,5,1
156,2023-01-29,J. MACÊDO S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,111ª,CRA021002YF,2026-01-16,"IPCA + 6,3071%",9.1408,8.0509,8.7949,0.13,937.23867724,96.8,352.28,15/05/2025,,IPCA +,6.3071,2,1
155,2023-01-29,LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.,TRUE SECURITIZADORA S/A,510ª,1ª,22C0509641,2029-01-15,"IPCA + 6,3%",7.5014,6.6995,7.177,0.22,1061.48059409,96.96,945.07,15/08/2028,,IPCA +,6.3,4,1
154,2023-01-29,MARFRIG GLOBAL FOODS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,153ª,CRA022000XE,2027-01-15,"IPCA + 6,2825%",7.3607,6.8746,7.1004,0.02,1096.1545563,97.86,711.52,15/08/2026,,IPCA +,6.2825,3,1
153,2023-01-29,HYPERA S.A.,TRUE SECURITIZADORA S/A,2ª,59ª,22E1325262,2029-01-15,"IPCA + 6,279%",6.7235,6.2718,6.4953,0.14,1055.89441069,99.03,1208.96,15/08/2028,,IPCA +,6.279,5,1
152,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,2ª,73ª,CRA02300JR6,2033-01-17,"IPCA + 6,2513%",6.6601,6.1756,6.4179,0.16,997.66787472,98.83,1883.11,15/05/2033,,IPCA +,6.2513,8,1
151,2023-01-29,PETRÓLEO BRASILEIRO S.A. -  PETROBRAS,OPEA SECURITIZADORA S/A,2ª,67ª,22K0001203,2032-01-16,"IPCA + 6,25%",6.4604,6.0809,6.2264,0.04,1053.47323499,100.16,1789.2,15/08/2032,,IPCA +,6.25,8,1
150,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,2ª,176ª,23H0027403,2030-01-15,"IPCA + 6,2%",6.8914,6.5146,6.7293,0.02,996.05637485,97.31,1381.81,15/08/2030,,IPCA +,6.2,6,1
149,2023-01-29,PETRÓLEO BRASILEIRO S.A. - PETROBRAS,OPEA SECURITIZADORA S/A,1ª,67ª,22K0001201,2030-01-15,"IPCA + 6,2%",6.2407,5.8959,6.0592,0.03,1120.90251762,100.68,1296.78,15/08/2030,,IPCA +,6.2,6,1
148,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,59ª,CRA0210039L,2036-01-15,"IPCA + 6,1977%",7.4669,7.0345,7.3107,0.14,1041.85046814,91.67,2078.28,15/05/2035,,IPCA +,6.1977,9,1
147,2023-01-29,ATACADÃO S.A.,VERT COMPANHIA SECURITIZADORA,3ª,76ª,CRA022008SZ,2027-01-16,"IPCA + 6,1667%",6.9611,6.5895,6.723,0.17,1052.56743153,98.28,835.19,15/05/2027,,IPCA +,6.1667,4,1
146,2023-01-29,FIBRIA CELULOSE S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,94ª,1ª,CRA01600029,2023-01-15,"IPCA + 6,1346%",7.8441,7.3278,7.6015,0.15,1491.58168556,99.93,12.0,15/08/2024,,IPCA +,6.1346,1,1
145,2023-01-29,CYRELA BRAZIL REALTY S.A.,OPEA SECURITIZADORA S/A,491ª,1ª,22D1289011,2029-01-15,"IPCA + 6,128%",6.9935,6.5505,6.7315,0.09,1064.66583918,97.6,1077.61,15/08/2028,,IPCA +,6.128,5,1
144,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,397ª,1ª,21K0001807,2036-01-15,"IPCA + 6,1017%",7.1656,6.7318,7.0169,0.07,1061.88434641,93.04,2097.75,15/05/2035,,IPCA +,6.1017,9,1
143,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,3ª,98ª,CRA022002XN,2037-01-15,"IPCA + 6,0953%",7.5658,7.0362,7.3355,0.08,963.23280172,90.37,2167.51,15/05/2035,,IPCA +,6.0953,9,1
