,Data,Risco de Crédito,Emissor,Série,Emissão,Código,Vencimento,Índice / Correção,Taxa Compra,Taxa Venda,Taxa Indicativa,Desvio Padrão,PU,% PU Par,Duration,Referência NTNB,% Reune,Benchmark,taxa,duration_anos,Quantidade
142,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,184ª,1ª,18G0687521,2025-01-15,"IPCA + 6,0563%",7.0288,6.4865,6.752,0.07,1348.86392787,99.0,386.62,15/05/2025,,IPCA +,6.0563,2,1
141,2023-01-29,NORSA REFRIGERANTES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,3ª,95ª,CRA022002Y3,2032-01-15,"IPCA + 6,0392%",7.1713,6.3724,6.5289,0.05,1047.75665808,97.31,1486.78,15/08/2030,,IPCA +,6.0392,6,1
140,2023-01-29,IPIRANGA PRODUTOS DE PETRÓLEO S.A.,VERT COMPANHIA SECURITIZADORA,1ª,72ª,CRA022006N5,2032-01-15,"IPCA + 6,0053%",6.4619,6.1606,6.2954,0.12,1057.16291933,98.38,1507.98,15/08/2030,,IPCA +,6.0053,6,1
139,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,98ª,CRA022002XM,2032-01-15,"IPCA + 5,9626%",7.2159,6.8129,6.9765,0.07,1006.52773298,94.45,1504.5,15/08/2030,,IPCA +,5.9626,6,1
138,2023-01-29,BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,VIRGO COMPANHIA DE SECURITIZACAO,329ª,4ª,21I0931497,2031-01-15,"IPCA + 5,9193%",7.5531,6.5561,7.1637,0.23,1070.36102125,92.98,1562.21,15/08/2032,,IPCA +,5.9193,7,1
137,2023-01-29,NORSA REFRIGERANTES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,95ª,CRA022002Y2,2029-01-15,"IPCA + 5,9169%",7.0012,6.5586,6.7069,0.24,1043.51123418,96.94,1052.05,15/08/2028,,IPCA +,5.9169,5,1
136,2023-01-29,CYRELA BRAZIL REALTY S.A.,OPEA SECURITIZADORA S/A,490ª,1ª,22D1289010,2027-01-15,"IPCA + 5,9068%",6.902,6.4919,6.6914,0.04,1064.72092445,97.7,794.08,15/05/2027,,IPCA +,5.9068,4,1
135,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,2ª,1ª,CRA01600021,2023-01-18,"IPCA + 5,897%",8.9003,8.433,8.5748,0.05,1531.47914953,99.87,13.0,15/08/2024,,IPCA +,5.897,1,1
134,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,59ª,CRA02100341,2031-01-15,"IPCA + 5,8673%",7.4437,7.0288,7.236,0.09,1055.11851203,92.97,1421.87,15/08/2030,,IPCA +,5.8673,6,1
133,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,508ª,1ª,22D1289007,2029-01-15,"IPCA + 5,83%",6.9005,6.5139,6.6777,0.09,1036.17641806,96.34,1176.13,15/08/2028,,IPCA +,5.83,5,1
132,2023-01-29,Tereos Açúcar e Energia Brasil S.A.,VERT COMPANHIA SECURITIZADORA,2ª,18ª,CRA018004SD,2024-01-15,"IPCA + 5,8069%",8.5057,8.0954,8.2705,0.03,651.19556932,97.99,222.0,15/08/2024,5%,IPCA +,5.8069,1,1
131,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,2ª,10ª,CRA020001P8,2030-01-17,"IPCA + 5,8%",6.4373,6.0759,6.2387,0.09,1274.26863676,98.08,1176.26,15/08/2028,,IPCA +,5.8,5,1
130,2023-01-29,Ultra Som Serviços Médicos S.A.,VIRGO COMPANHIA DE SECURITIZACAO,378ª,4ª,21K0001812,2031-01-15,"IPCA + 5,7505%",7.4628,7.0165,7.3019,0.06,1038.80402375,91.6,1507.79,15/08/2030,45%,IPCA +,5.7505,6,1
129,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,14ª,CRA020001E4,2025-01-15,"IPCA + 5,75%",7.6792,7.2137,7.4369,0.04,1247.76586001,98.54,233.94,15/08/2024,,IPCA +,5.75,1,1
128,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,81ª,CRA020003PY,2030-01-18,"IPCA + 5,7315%",7.2111,6.7967,7.0061,0.1,1161.88978612,94.08,1278.62,15/08/2030,,IPCA +,5.7315,6,1
127,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,54ª,CRA020001US,2027-01-15,"IPCA + 5,7%",7.3318,6.9061,7.1298,0.18,1258.63402001,96.93,582.47,15/08/2026,,IPCA +,5.7,3,1
126,2023-01-29,NORSA REFRIGERANTES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,95ª,CRA022002Y1,2027-01-15,"IPCA + 5,685%",6.6587,6.2199,6.4477,0.06,1056.16287368,98.16,650.82,15/08/2026,,IPCA +,5.685,3,1
125,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,2ª,46ª,CRA020002H1,2030-01-15,"IPCA + 5,6%",7.8247,7.3193,7.5559,0.04,1180.35196501,91.63,1192.7,15/08/2028,,IPCA +,5.6,5,1
124,2023-01-29,PETROBRAS DISTRIBUIDORA S.A.,CIBRASEC-COMPANHIA BRASILEIRA DE SECURITIZACAO,11ª,1ª,CRA018002XN,2025-01-15,"IPCA + 5,5914%",6.9525,6.4969,6.8108,0.09,1335.81131034,98.22,394.67,15/05/2025,,IPCA +,5.5914,2,1
123,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,39ª,2ª,CRA021000RY,2031-01-15,"IPCA + 5,578%",7.4995,7.0254,7.2401,0.03,1096.68167368,91.95,1346.22,15/08/2030,,IPCA +,5.578,6,1
122,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,396ª,1ª,21K0001806,2031-01-15,"IPCA + 5,5758%",7.0959,6.5444,6.8368,0.07,1063.80688129,93.42,1437.63,15/08/2030,,IPCA +,5.5758,6,1
121,2023-01-29,BRASKEM S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,124ª,CRA0210059T,2028-01-15,"IPCA + 5,5386%",7.2357,6.8244,7.0111,0.13,1063.23787821,94.15,1092.18,15/08/2028,,IPCA +,5.5386,5,1
119,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,39ª,CRA021000RX,2028-01-17,"IPCA + 5,5034%",7.3969,6.9654,7.1865,0.04,1120.84216765,93.99,985.19,15/08/2028,,IPCA +,5.5034,4,1
118,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,1ª,10ª,CRA020001P7,2027-01-15,"IPCA + 5,4%",6.3784,5.9971,6.2121,0.06,1265.58229443,97.58,802.08,15/05/2027,,IPCA +,5.4,4,1
117,2023-01-29,PETROBRAS DISTRIBUIDORA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,43ª,CRA021002NF,2031-01-15,"IPCA + 5,3995%",6.9798,6.5362,6.6871,0.11,1079.58885327,93.25,1445.02,15/08/2030,,IPCA +,5.3995,6,1
116,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,1ª,46ª,CRA020002GZ,2027-01-15,"IPCA + 5,3%",7.7535,7.1727,7.466,0.02,1203.78281108,93.55,823.13,15/05/2027,,IPCA +,5.3,4,1
115,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,15ª,CRA020001UR,2025-01-16,"IPCA + 5,3%",8.0085,7.5429,7.8005,0.17,1266.04350511,97.7,249.41,15/08/2024,5%,IPCA +,5.3,1,1
114,2023-01-29,COPERSUCAR S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,37ª,CRA021000SC,2028-01-15,"IPCA + 5,2893%",7.2525,6.798,6.9794,0.3,1120.67403892,95.07,797.8,15/05/2027,,IPCA +,5.2893,4,1
113,2023-01-29,SENDAS DISTRIBUIDORA S.A.,TRUE SECURITIZADORA S/A,429ª,1ª,21H1078700,2031-01-15,"IPCA + 5,2662%",7.3049,6.8395,7.0535,0.1,1028.43735978,90.74,1445.66,15/08/2030,,IPCA +,5.2662,6,1
112,2023-01-29,GJA INDÚSTRIAS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,34ª,CRA02100130,2031-01-15,"IPCA + 5,2476%",7.8495,7.3144,7.3621,0.43,1050.10304499,89.65,1375.52,15/08/2030,,IPCA +,5.2476,6,1
111,2023-01-29,SENDAS DISTRIBUIDORA S.A.,TRUE SECURITIZADORA S/A,428ª,1ª,21H1078699,2028-01-16,"IPCA + 5,1531%",7.3007,6.828,7.076,0.03,1047.63422687,92.44,1089.28,15/08/2028,,IPCA +,5.1531,5,1
110,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,28ª,CRA021000GU,2031-01-15,"IPCA + 5,1323%",7.2955,6.8962,7.0882,0.15,1079.54205546,90.47,1361.12,15/08/2030,,IPCA +,5.1323,6,1
109,2023-01-29,NEOMILLE S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,32ª,CRA021000M9,2026-01-16,"IPCA + 5,0097%",8.0334,7.5784,7.7387,0.06,1145.48722904,94.57,547.41,15/08/2026,,IPCA +,5.0097,3,1
108,2023-01-29,BEM BRASIL ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,48ª,CRA020002BF,2025-01-15,IPCA + 5%,8.3892,7.9371,8.1367,0.04,715.93397965,97.56,210.26,15/08/2024,,IPCA +,5.0,1,1
107,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,324ª,1ª,21D0862572,2036-01-15,"IPCA + 4,9347%",7.1567,6.742,6.9036,0.15,1006.71032867,85.01,2167.94,15/05/2035,5%,IPCA +,4.9347,9,1
106,2023-01-29,TEREOS AÇÚCAR E ENERGIA BRASIL S.A.,VERT COMPANHIA SECURITIZADORA,1ª,52ª,CRA021000MF,2026-01-16,"IPCA + 4,9265%",8.4785,8.0528,8.3046,0.16,1172.49709549,96.17,307.8,15/05/2025,,IPCA +,4.9265,2,1
105,2023-01-29,GJA INDÚSTRIAS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,34ª,CRA0210012Z,2028-01-15,"IPCA + 4,9221%",8.0504,7.738,7.9274,0.16,1057.53096266,90.29,907.97,15/05/2027,,IPCA +,4.9221,4,1
104,2023-01-29,JBS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,28ª,CRA021000GT,2028-01-17,"IPCA + 4,9072%",7.1161,6.7398,6.9029,0.32,1107.14719121,92.81,995.88,15/08/2028,,IPCA +,4.9072,4,1
103,2023-01-29,DIRECIONAL ENGENHARIA S.A.,TRUE SECURITIZADORA S/A,371ª,1ª,21D0737500,2028-01-17,"IPCA + 4,8444%",7.3591,6.9518,7.1201,0.11,1109.86713865,93.57,776.67,15/05/2027,,IPCA +,4.8444,4,1
102,2023-01-29,IPIRANGA PRODUTOS DE PETRÓLEO S.A.,VERT COMPANHIA SECURITIZADORA,1ª,63ª,CRA021002SO,2028-01-15,"IPCA + 4,8287%",6.3461,5.9929,6.1481,0.06,1094.33351427,94.78,1079.04,15/08/2028,,IPCA +,4.8287,5,1
101,2023-01-29,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,104ª,CRA021001KB,2031-01-15,"IPCA + 4,825%",7.6526,6.962,7.3073,0.12,1038.057744,87.75,1394.65,15/08/2030,,IPCA +,4.825,6,1
100,2023-01-29,VALE DO TIJUCO AÇÚCAR E ÁLCOOL S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,69ª,CRA020003PQ,2026-01-16,"IPCA + 4,8%",7.8404,7.4675,7.6258,0.05,1164.37211145,95.07,476.39,15/05/2025,,IPCA +,4.8,2,1
99,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,1ª,60ª,CRA0210013B,2031-01-15,"IPCA + 4,7843%",7.8962,7.431,7.6448,0.06,994.32730055,84.44,1567.7,15/08/2032,,IPCA +,4.7843,7,1
98,2023-01-29,RAÍZEN ENERGIA S.A.,OPEA SECURITIZADORA S/A,12ª,1ª,CRA017008SS,2024-01-16,"IPCA + 4,7588%",7.7004,6.6685,7.2865,0.44,1401.21778376,97.63,253.29,15/08/2024,,IPCA +,4.7588,2,1
97,2023-01-29,RAÍZEN ENERGIA S.A.,OPEA SECURITIZADORA S/A,7ª,1ª,CRA017001P6,2024-01-17,"IPCA + 4,7258%",7.3917,6.6917,6.9206,0.13,1421.95100777,99.22,95.0,15/08/2024,,IPCA +,4.7258,1,1
96,2023-01-29,JBS S.A.,OPEA SECURITIZADORA S/A,2ª,12ª,CRA020003KB,2030-01-18,"IPCA + 4,7218%",7.336,6.9968,7.232,0.18,1092.49181058,88.39,1304.34,15/08/2030,,IPCA +,4.7218,6,1
95,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,189ª,1ª,18L1085826,2025-01-15,"IPCA + 4,6572%",7.3651,6.7884,6.9774,0.21,1321.26857993,95.88,482.71,15/05/2025,,IPCA +,4.6572,2,1
94,2023-01-29,ALIANSCE SONAE SHOPPING CENTERS S.A.,RB CAPITAL INVESTIMENTOS DTVM LTDA,347ª,1ª,21G0065100,2028-01-17,"IPCA + 4,6197%",7.1563,6.5762,6.6783,0.04,1075.80646441,92.22,1044.85,15/08/2028,,IPCA +,4.6197,5,1
93,2023-01-29,MARFRIG GLOBAL FOODS S.A.,OPEA SECURITIZADORA S/A,2ª,16ª,CRA021001VA,2031-01-15,"IPCA + 4,6%",7.5025,7.0236,7.2538,0.1,1021.85900888,86.87,1403.62,15/08/2030,,IPCA +,4.6,6,1
92,2023-01-29,KLABIN S.A.,VERT COMPANHIA SECURITIZADORA,2ª,26ª,CRA019001E7,2029-01-15,"IPCA + 4,5081%",6.2746,5.9203,6.1034,0.03,1261.12699631,94.34,966.03,15/08/2028,,IPCA +,4.5081,4,1
91,2023-01-29,MARFRIG GLOBAL FOODS S.A.,OPEA SECURITIZADORA S/A,1ª,16ª,CRA021001PQ,2028-01-15,"IPCA + 4,5%",7.3815,6.9657,7.1651,0.03,1059.45813711,90.09,1039.7,15/08/2028,,IPCA +,4.5,5,1
90,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,8ª,CRA01900614,2024-01-16,"IPCA + 4,5%",8.1498,7.5616,7.7389,0.33,1286.86496056,96.97,253.82,15/08/2024,,IPCA +,4.5,2,1
89,2023-01-29,JBS S.A.,OPEA SECURITIZADORA S/A,5ª,2ª,CRA019005KC,2024-01-15,"IPCA + 4,5%",7.1524,6.7179,6.932,0.02,1267.19855264,98.02,219.23,15/08/2024,,IPCA +,4.5,1,1
88,2023-01-29,COLOMBO AGROINDÚSTRIA S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,82ª,CRA021000MB,2027-01-15,"IPCA + 4,4474%",6.8729,6.508,6.7047,0.08,1136.43647988,94.55,659.55,15/08/2026,,IPCA +,4.4474,3,1
87,2023-01-29,SÃO SALVADOR ALIMENTOS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,17ª,CRA020003K0,2026-01-16,"IPCA + 4,4462%",8.3623,8.0133,8.1648,0.04,1153.09766087,93.57,476.07,15/05/2025,,IPCA +,4.4462,2,1
86,2023-01-29,IPIRANGA PRODUTOS DE PETRÓLEO S.A.,VERT COMPANHIA SECURITIZADORA,2ª,14ª,CRA017007ES,2024-01-25,"IPCA + 4,3358%",7.8073,7.1036,7.3429,0.29,1350.71679018,97.44,230.0,15/08/2024,,IPCA +,4.3358,1,1
85,2023-01-29,JBS S.A.,OPEA SECURITIZADORA S/A,1ª,12ª,CRA020003KA,2027-01-16,"IPCA + 4,2957%",7.206,6.6488,6.9363,0.36,1127.53519329,91.24,921.93,15/08/2028,,IPCA +,4.2957,4,1
84,2023-01-29,COCAL COMÉRCIO INDÚSTRIA CANAÃ AÇÚCAR E ÁLCOOL LTDA.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,23ª,CRA02100002,2028-01-15,"IPCA + 4,2095%",7.8189,7.409,7.6014,0.12,1107.86663057,92.18,636.56,15/08/2026,,IPCA +,4.2095,3,1
83,2023-01-29,M. DIAS BRANCO S.A. INDÚSTRIA E COMÉRCIO DE ALIMENTOS,VIRGO COMPANHIA DE SECURITIZACAO,2ª,25ª,CRA021000MH,2031-01-15,"IPCA + 4,1369%",6.9432,6.5923,6.7614,0.14,1054.90966624,87.21,1376.11,15/08/2030,,IPCA +,4.1369,6,1
82,2023-01-29,RAÍZEN ENERGIA S.A.,OPEA SECURITIZADORA S/A,2ª,2ª,CRA019000GT,2026-01-16,"IPCA + 4,04%",6.2164,5.7552,6.055,0.13,1290.1253308,95.91,548.22,15/08/2026,10%,IPCA +,4.04,3,1
81,2023-01-29,M. DIAS BRANCO S.A. INDÚSTRIA E COMÉRCIO DE ALIMENTOS,VIRGO COMPANHIA DE SECURITIZACAO,1ª,25ª,CRA021000MG,2028-01-15,"IPCA + 3,7992%",6.878,6.4643,6.667,0.1,1085.27427766,89.77,994.55,15/08/2028,,IPCA +,3.7992,4,1
80,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,2ª,6ª,CRA019003V3,2029-01-16,"IPCA + 3,602%",6.4183,6.0755,6.2424,0.05,1173.34037319,89.85,1067.02,15/08/2028,,IPCA +,3.602,5,1
79,2023-01-29,KLABIN S.A.,VERT COMPANHIA SECURITIZADORA,1ª,30ª,CRA019003JY,2029-01-15,"IPCA + 3,5%",6.3251,6.0213,6.1685,0.11,1177.56233259,89.91,1047.87,15/08/2028,,IPCA +,3.5,5,1
78,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,221ª,1ª,19H0262186,2029-01-15,"IPCA + 3,4465%",6.9776,6.4936,6.7463,0.05,1134.66278636,87.35,1078.88,15/08/2028,,IPCA +,3.4465,5,1
77,2023-01-29,USINA CORURIPE AÇÚCAR E ÁLCOOL S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,7ª,CRA0190020F,2025-01-15,DI + 9%,6.8533,5.62,6.2459,0.5,1046.55322544,103.91,378.21,,,CDI +,9.0,2,1
