,Data,Risco de Crédito,Emissor,Série,Emissão,Código,Vencimento,Índice / Correção,Taxa Compra,Taxa Venda,Taxa Indicativa,Desvio Padrão,PU,% PU Par,Duration,Referência NTNB,% Reune,Benchmark,taxa,duration_anos,Quantidade
76,2023-01-29,FRIGOL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,121ª,CRA0220073O,2027-01-16,"DI + 5,75%",5.42,4.962,5.1153,0.06,979.22924886,100.9,374.28,,,CDI +,5.75,2,1
75,2023-01-29,SOLUBIO TECNOLOGIAS AGRÍCOLAS S.A.,COMPANHIA PROVÍNCIA DE SECURITIZAÇÃO,1ª,2ª,CRA021004I1,2025-01-08,"DI + 5,4%",4.955,4.174,4.4441,0.15,705.11810061,100.84,231.85,,,CDI +,5.4,1,1
74,2023-01-29,MINERVA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,14ª,CRA020001E5,2026-01-15,"DI + 5,4%",2.7229,2.3524,2.5774,0.08,1065.83150307,105.95,536.84,,,CDI +,5.4,3,1
73,2023-01-29,COCARI - COOPERATIVA AGROPECUÁRIA E INDUSTRIAL ,OPEA SECURITIZADORA S/A,4ª,23ª,CRA021005L1,2026-01-17,"DI + 5,35%",4.812,4.2183,4.4736,0.12,1015.8017744,101.11,333.87,,,CDI +,5.35,2,1
72,2023-01-29,FUTURA AGRONEGÓCIOS LTDA.,TRUE SECURITIZADORA S/A,1ª,32ª,CRA022006N6,2025-01-16,DI + 5%,4.36,3.6986,3.9949,0.18,1095.32180124,101.28,333.42,,,CDI +,5.0,2,1
71,2023-01-29,FIAGRIL LTDA.,OPEA SECURITIZADORA S/A,2ª,20ª,CRA021005M0,2026-01-23,DI + 5%,4.3966,3.75,4.0484,0.23,8110.35048047,101.22,336.47,,,CDI +,5.0,2,1
70,2023-01-29,BELAGRÍCOLA COMÉRCIO E REPRESENTAÇÕES DE PRODUTOS AGRÍCOLAS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,48ª,CRA021002SU,2025-01-03,DI + 5%,3.7266,3.0181,3.4586,0.24,1025.46527022,101.35,229.05,,,CDI +,5.0,1,1
69,2023-01-29,SOLUBIO TECNOLOGIAS AGRÍCOLAS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,203ª,CRA022008YH,2027-01-28,"DI + 4,75%",5.222,4.3328,4.5555,0.24,892.33831749,100.32,437.57,,,CDI +,4.75,2,1
68,2023-01-29,COOPERATIVA AGRÍCOLA DE UNAÍ LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,225ª,CRA023006SH,2027-01-27,"DI + 4,7%",4.882,4.5416,4.6672,0.09,1001.83239358,100.06,433.11,,,CDI +,4.7,2,1
67,2023-01-29,USINAS ITAMARATI S.A.,VERT COMPANHIA SECURITIZADORA,1ª,80ª,CRA0230099D,2028-01-15,"DI + 4,5%",4.9237,4.2666,4.5953,0.18,1003.30393485,99.76,657.05,,,CDI +,4.5,3,1
66,2023-01-29,DACALDA - AÇÚCAR E ÁLCOOL LTDA.,OPEA SECURITIZADORA S/A,1ª,46ª,CRA02200AYH,2028-01-19,"DI + 4,25%",4.042,3.3284,3.6755,0.41,1015.56401126,101.18,535.15,,,CDI +,4.25,3,1
65,2023-01-29,AGROGALAXY PARTICIPAÇÕES S.A.,VERT COMPANHIA SECURITIZADORA,1ª,79ª,CRA022009KI,2027-01-17,"DI + 4,25%",6.744,4.765,4.9893,0.22,990.86163667,98.66,481.82,,,CDI +,4.25,2,1
64,2023-01-29,BELAGRÍCOLA COMÉRCIO E REPRESENTAÇÕES DE PRODUTOS AGRÍCOLAS S.A.,COMPANHIA PROVÍNCIA DE SECURITIZAÇÃO,1ª,4ª,CRA02200DKY,2028-01-31,"DI + 4,2%",4.258,3.7485,3.9857,0.02,1016.74591078,100.48,582.31,,5%,CDI +,4.2,3,1
63,2023-01-29,OLFAR S.A. - ALIMENTO E ENERGIA,VIRGO COMPANHIA DE SECURITIZACAO,1ª,158ª,CRA023003JX,2029-01-15,DI + 3%,3.324,2.8066,3.0412,0.09,1003.98948394,99.88,747.46,,,CDI +,3.0,3,1
62,2023-01-29,COOPERATIVA AGROPECUÁRIA TRADIÇÃO - COOPERTRADIÇÃO,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,213ª,CRA02200D4E,2026-01-15,DI + 3%,3.375,2.3,2.9005,0.0,905.84664227,100.13,343.17,,,CDI +,3.0,2,1
61,2023-01-29,USINA CORURIPE AÇÚCAR E ÁLCOOL S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,7ª,CRA0190020E,2025-01-15,DI + 3%,3.9966,3.3775,3.7115,0.01,483.13759042,99.45,203.53,,,CDI +,3.0,1,1
59,2023-01-29,CENTRAR CRESOL BASER,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,174ª,CRA0220099D,2027-01-15,"DI + 2,95%",2.678,2.2488,2.507,0.1,899.41877514,100.71,416.09,,,CDI +,2.95,2,1
58,2023-01-29,FS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,243ª,CRA02300795,2029-01-15,"DI + 2,9%",3.1175,2.7028,2.7282,0.03,1012.1182375,100.7,1043.29,,,CDI +,2.9,5,1
57,2023-01-29,AÇO VERDE DO BRASIL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,33ª,CRA021000S9,2025-01-15,"DI + 2,5%",2.0342,1.5719,1.8096,0.15,510.95596707,100.48,177.89,,,CDI +,2.5,1,1
56,2023-01-29,AÇUCAREIRA QUATÁ S.A.,TRUE SECURITIZADORA S/A,1ª,3ª,CRA019005Q0,2024-01-15,"DI + 2,5%",1.3425,0.9866,1.1556,0.04,292.94732054,100.82,153.61,,,CDI +,2.5,1,1
54,2023-01-29,GDM GENÉTICA DO BRASIL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,51ª,CRA021001KA,2026-01-21,"DI + 2,1%",1.935,1.4133,1.643,0.15,1072.21020644,100.6,334.4,,,CDI +,2.1,2,1
53,2023-01-29,VICUNHA TÊXTIL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,123ª,CRA022008C2,2027-01-16,DI + 2%,2.71,2.266,2.4025,0.1,1030.05223464,98.97,664.57,,,CDI +,2.0,3,1
50,2023-01-29,J. MACÊDO S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,166ª,CRA0230073L,2028-01-17,"DI + 1,65%",2.2,1.598,1.9413,0.16,1007.9622913,99.21,700.2,,,CDI +,1.65,3,1
49,2023-01-29,ÂNIMA HOLDING S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,76ª,22L1465644,2027-01-15,"DI + 1,65%",2.7333,1.9333,2.1211,0.03,989.80633452,98.52,813.91,,,CDI +,1.65,4,1
48,2023-01-29,NEOMILLE S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,206ª,CRA0220080Y,2028-01-03,"DI + 1,5%",2.106,1.7125,1.8606,0.13,1087.35556206,99.33,481.04,,,CDI +,1.5,2,1
47,2023-01-29,FS AGRISOLUTIONS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,167ª,CRA022004SC,2026-01-15,"DI + 1,5%",2.6015,2.1427,2.3714,0.05,989.52112803,98.5,448.54,,,CDI +,1.5,2,1
46,2023-01-29,LINS AGROINDUSTRIAL S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,107ª,CRA022002MH,2028-01-20,"DI + 1,5%",2.1,1.85,1.9483,0.04,988.66602746,98.51,856.0,,,CDI +,1.5,4,1
45,2023-01-29,FS AGRISOLUTIONS INDÚSTRIA DE BIOCOMBUSTÍVEIS LTDA.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,140ª,CRA022001E1,2026-01-18,"DI + 1,5%",2.4728,2.056,2.3281,0.11,1026.38873305,98.76,387.32,,,CDI +,1.5,2,1
44,2023-01-29,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,56ª,22J0344557,2029-01-15,"DI + 1,5%",1.7075,1.306,1.4915,0.1,1016.23733612,100.04,950.97,,,CDI +,1.5,4,1
43,2023-01-29,HAVAN S.A.,OPEA SECURITIZADORA S/A,463ª,1ª,22C1235206,2027-01-27,"DI + 1,5%",2.128,1.6083,1.8881,0.26,990.27945701,98.93,713.59,,,CDI +,1.5,3,1
42,2023-01-29,INTEGRADA COOPERATIVA AGROINDUSTRIAL,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,224ª,CRA023002GX,2028-01-15,"DI + 1,4%",2.745,1.8,2.2941,0.12,1058.5185771,98.24,509.66,,,CDI +,1.4,3,1
41,2023-01-29,LOCALIZA RENT A CAR S.A.,VIRGO COMPANHIA DE SECURITIZACAO,2ª,89ª,23C0247702,2030-01-11,"DI + 1,4%",1.5866,1.132,1.276,0.18,1034.42361077,100.55,1133.42,,35%,CDI +,1.4,5,1
40,2023-01-29,BRF S.A.,VERT COMPANHIA SECURITIZADORA,1ª,78ª,CRA0220079B,2027-01-15,"DI + 1,25%",2.0,1.56,1.7789,0.12,1034.79160517,98.49,735.54,,,CDI +,1.25,3,1
39,2023-01-29,MARFRIG GLOBAL FOODS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,153ª,CRA022000XD,2026-01-15,"DI + 1,25%",1.8961,1.3186,1.527,0.26,1045.26845419,99.49,469.14,,,CDI +,1.25,2,1
38,2023-01-29,ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,TRUE SECURITIZADORA S/A,1ª,54ª,22E1338401,2027-01-16,"DI + 1,25%",1.6625,1.4875,1.624,0.09,1027.08313623,98.9,759.44,,,CDI +,1.25,4,1
37,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,233ª,CRA023000MC,2030-01-15,"DI + 1,2%",1.6625,1.39,1.5442,0.07,1093.69096315,97.95,1538.0,,,CDI +,1.2,7,1
36,2023-01-29,ALIANSCE SONAE SHOPPING CENTERS S.A.,OPEA SECURITIZADORA S/A,2ª,134ª,23B0587522,2030-01-18,"DI + 1,2%",1.7033,1.22,1.4566,0.02,993.26519941,98.93,1072.83,,,CDI +,1.2,5,1
35,2023-01-29,RAIA DROGASIL S.A.,TRUE SECURITIZADORA S/A,3ª,208ª,23H1191899,2030-01-16,"DI + 1,1%",1.2166,1.0333,1.075,0.16,1027.23787064,100.12,1145.37,,,CDI +,1.1,5,1
33,2023-01-29,SÃO SALVADOR ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,173ª,CRA022006HJ,2027-01-15,DI + 1%,2.0033,1.662,1.8185,0.09,1025.14677474,97.66,737.89,,,CDI +,1.0,3,1
32,2023-01-29,CERRADINHO BIOENERGIA S.A.,CERRADINHO BIOENERGIA S.A.,1ª,25ª,CRA019002MM,2024-01-16,DI + 1%,1.6566,1.25,1.4285,0.11,200.41213785,99.81,115.0,,,CDI +,1.0,1,1
30,2023-01-29,LOCALIZA RENT A CAR S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,22ª,22F0315398,2027-01-07,"DI + 0,95%",1.383,1.0789,1.143,0.19,1060.3839336,99.46,709.97,,45%,CDI +,0.95,3,1
29,2023-01-29,CAMIL ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,257ª,CRA02300B9L,2025-01-29,"DI + 0,9%",1.2575,0.8,1.0655,0.07,1052.97386147,99.7,458.47,,,CDI +,0.9,2,1
28,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,1ª,233ª,CRA023000GP,2028-01-17,"DI + 0,9%",1.8,1.324,1.4605,0.1,1030.43015873,98.21,822.41,,,CDI +,0.9,4,1
27,2023-01-29,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",VERT COMPANHIA SECURITIZADORA,1ª,21ª,CRA019000GP,2024-01-15,"DI + 0,9%",0.9659,0.5992,0.798,0.04,55.80639498,100.02,52.0,,,CDI +,0.9,1,1
25,2023-01-29,NATURA COSMÉTICOS S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,54ª,22I0970801,2027-01-15,"DI + 0,8%",1.4166,0.95,1.1625,0.05,1013.89936847,98.88,788.44,,,CDI +,0.8,4,1
24,2023-01-29,BCBF PARTICIPAÇÕES S.A.,VIRGO COMPANHIA DE SECURITIZACAO,1ª,62ª,22K0934871,2027-01-15,"DI + 0,75%",1.8475,1.3733,1.5669,0.16,1034.25959836,97.47,799.11,,,CDI +,0.75,4,1
23,2023-01-29,RAIA DROGASIL S.A.,TRUE SECURITIZADORA S/A,1ª,31ª,22F0230096,2029-01-26,"DI + 0,75%",1.3066,0.9866,1.1871,0.11,1040.00521711,98.37,954.57,,,CDI +,0.75,4,1
22,2023-01-29,HYPERA S.A.,TRUE SECURITIZADORA S/A,1ª,59ª,22E1325261,2027-01-16,"DI + 0,75%",1.4236,1.0177,1.2741,0.16,1020.86222343,98.44,765.63,,10%,CDI +,0.75,4,1
20,2023-01-29,ATACADÃO S.A.,VERT COMPANHIA SECURITIZADORA,2ª,76ª,CRA022008SY,2027-01-16,"DI + 0,6%",1.48,1.0533,1.2429,0.1,1016.66509287,98.08,767.31,,,CDI +,0.6,4,1
19,2023-01-29,ATACADÃO S.A.,VERT COMPANHIA SECURITIZADORA,1ª,76ª,CRA022008SS,2026-01-17,"DI + 0,55%",1.39,0.9916,1.2241,0.16,1020.340787,98.45,590.59,,,CDI +,0.55,3,1
18,2023-01-29,CYRELA BRAZIL REALTY S.A.,OPEA SECURITIZADORA S/A,489ª,1ª,22D1289009,2027-01-15,"DI + 0,4%",1.5865,1.1649,1.4005,0.03,1029.80675569,97.2,721.53,,,CDI +,0.4,3,1
17,2023-01-29,SÃO MARTINHO S.A.,VERT COMPANHIA SECURITIZADORA,1ª,24ª,CRA019000RT,2026-01-15,"98,5% do DI",103.3773,99.4509,101.7559,0.44,1072.27025119,99.47,421.66,,,Pós - DI,98.5,2,1
16,2023-01-29,RAIA DROGASIL S.A.,VERT COMPANHIA SECURITIZADORA,1ª,4ª,19C0000001,2026-01-13,"98,5% do DI",104.835,99.2,102.1719,2.21,1018.38001588,99.42,411.35,,,Pós - DI,98.5,2,1
15,2023-01-29,KLABIN S.A.,VERT COMPANHIA SECURITIZADORA,1ª,26ª,CRA019001E6,2026-01-16,98% do DI,104.23,100.075,101.4587,1.66,1016.22309636,99.32,519.61,,,Pós - DI,98.0,3,1
14,2023-01-29,IPIRANGA PRODUTOS DE PETRÓLEO S.A.,VERT COMPANHIA SECURITIZADORA,1ª,20ª,CRA01800590,2023-01-18,"97,5% do DI",100.781,97.7453,99.4211,0.13,1055.42053891,99.99,13.0,,,Pós - DI,97.5,1,1
13,2023-01-29,KLABIN S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,135ª,1ª,CRA017009KJ,2023-01-20,"97,5% do DI",101.9819,97.6516,99.6392,0.57,1054.3430572,99.99,15.0,,,Pós - DI,97.5,1,1
12,2023-01-29,RAÍZEN COMBUSTÍVEIS,OPEA SECURITIZADORA S/A,11ª,1ª,CRA017008SR,2023-01-15,97% do DI,101.6321,97.7538,100.0682,0.32,1055.65477908,99.99,12.0,,,Pós - DI,97.0,1,1
11,2023-01-29,SOCIEDADE BENEFICIENTE ISRAELITA BRASILEIRA HOSPITAL ALBERT EINSTEN,TRUE SECURITIZADORA S/A,103ª,1ª,18H0014828,2025-01-15,97% do DI,103.6752,97.5752,100.8312,2.86,515.14874084,99.66,226.44,,,Pós - DI,97.0,1,1
10,2023-01-29,REDE D'OR SÃO LUIZ S.A.,OPEA SECURITIZADORA S/A,188ª,1ª,18L1085825,2023-01-15,"96,5% do DI",101.8005,97.9291,100.1835,0.36,1055.19979555,99.98,12.0,,,Pós - DI,96.5,1,1
9,2023-01-29,RAÍZEN ENERGIA S.A.,OPEA SECURITIZADORA S/A,1ª,2ª,CRA019000GS,2025-01-17,96% do DI,102.7421,98.7672,100.8551,1.06,1016.9017586,99.42,307.42,,,Pós - DI,96.0,2,1
8,2023-01-29,IGUATEMI EMPRESA DE SHOPPING CENTERS S.A. ,OPEA SECURITIZADORA S/A,159ª,1ª,17I0000201,2024-01-18,96% do DI,103.0775,98.062,100.9375,2.08,508.97480493,99.62,196.41,,,Pós - DI,96.0,1,1
6,2023-01-29,DIRECIONAL ENGENHARIA S.A.,TRUE SECURITIZADORA S/A,193ª,1ª,19G0269138,2025-01-04,104% do DI,106.5283,100.6428,103.8394,0.65,701.85939412,100.01,195.64,,,Pós - DI,104.0,1,1
5,2023-01-29,KLABIN S.A.,TRUE SECURITIZADORA S/A,23ª,1ª,CRA0180040H,2025-01-21,102% do DI,103.6242,98.5339,101.3959,0.44,1046.31342621,100.06,268.06,,,Pós - DI,102.0,2,1
4,2023-01-29,CAMIL ALIMENTOS S.A.,ECO SECURITIZADORA DE DIREITOS CREDITÓRIOS DO AGRONEGÓCIO S.A.,2ª,5ª,CRA01900133,2025-01-16,101% do DI,102.6064,98.7098,100.5291,1.33,1014.29134315,100.06,328.92,,,Pós - DI,101.0,2,1
3,2023-01-29,MRV ENGENHARIA E PARTICIPAÇÕES S.A.,VERT COMPANHIA SECURITIZADORA,1ª,7ª,19E0967202,2024-01-28,"100,4% do DI",105.23,100.8166,102.2707,1.31,999.49442425,99.9,123.0,,,Pós - DI,100.4,1,1
2,2023-01-29,RAÍZEN ENERGIA S.A.,TRUE SECURITIZADORA S/A,1ª,6ª,CRA019003V2,2029-01-16,100% do DI,105.0932,99.4905,102.7895,1.55,1035.47263296,99.01,911.07,,,Pós - DI,100.0,4,1
1,2023-01-29,PETROBRAS DISTRIBUIDORA S.A.,CIBRASEC-COMPANHIA BRASILEIRA DE SECURITIZACAO,10ª,1ª,CRA018002XM,2024-01-15,100% do DI,102.248,97.1376,100.1961,1.62,1045.7361107,99.99,148.89,,,Pós - DI,100.0,1,1
0,2023-01-29,CYRELA BRAZIL REALTY S.A.,OPEA SECURITIZADORA S/A,212ª,1ª,19G0000001,2024-01-17,100% do DI,101.6886,98.4416,99.6317,0.95,522.47446562,100.02,91.96,,,Pós - DI,100.0,1,1
